qry_id	Q0	doc_id          	rank	score	run_id
21    	Q0	31102640150544385	483 	0.078	1
21    	Q0	32551430585847809	484 	0.078	1
21    	Q0	32390056433950721	485 	0.078	1
21    	Q0	33173520401825792	486 	0.077	1
21    	Q0	30822805608079360	487 	0.077	1
21    	Q0	30858780698738688	488 	0.077	1
21    	Q0	34752718744584192	489 	0.077	1
21    	Q0	31094186535034881	490 	0.077	1
21    	Q0	34218586172039168	491 	0.076	1
21    	Q0	31114575285850112	492 	0.076	1
21    	Q0	31111572873019392	493 	0.076	1
21    	Q0	29815336723283969	494 	0.076	1
21    	Q0	32181505383993344	495 	0.076	1
21    	Q0	30388402880774145	496 	0.076	1
21    	Q0	31068858617954304	497 	0.075	1
21    	Q0	31163185008484352	498 	0.075	1
21    	Q0	31116975564394497	499 	0.075	1
21    	Q0	31102151447019520	500 	0.075	1
21    	Q0	31034590814543874	501 	0.075	1
21    	Q0	33221706210353152	502 	0.075	1
21    	Q0	33250744379375616	503 	0.075	1
21    	Q0	31142723188686848	504 	0.075	1
21    	Q0	31178831234605056	505 	0.075	1
21    	Q0	30213440584810496	506 	0.074	1
21    	Q0	31109628485963778	507 	0.074	1
21    	Q0	30978640506261505	508 	0.074	1
21    	Q0	32366788054355968	509 	0.074	1
21    	Q0	29958125205331968	510 	0.074	1
21    	Q0	29671531411935232	511 	0.073	1
21    	Q0	31023643358138369	512 	0.073	1
21    	Q0	30112495863603201	513 	0.073	1
21    	Q0	31030817257947136	514 	0.072	1
21    	Q0	30196357390147584	515 	0.072	1
21    	Q0	33074711814479872	516 	0.072	1
21    	Q0	31078279171538944	517 	0.072	1
21    	Q0	31054843976089601	518 	0.072	1
21    	Q0	29760755578445824	519 	0.072	1
21    	Q0	35046530725453824	520 	0.072	1
21    	Q0	34751193200726016	521 	0.072	1
21    	Q0	30296747179773952	522 	0.071	1
21    	Q0	32478635843653633	523 	0.071	1
21    	Q0	29137586928746496	524 	0.071	1
21    	Q0	29007262743797760	525 	0.071	1
21    	Q0	31167060461490176	526 	0.070	1
21    	Q0	32275201492258816	527 	0.070	1
21    	Q0	30443989010219008	528 	0.070	1
21    	Q0	30991683206250496	529 	0.070	1
21    	Q0	34706220640112640	530 	0.069	1
21    	Q0	29881782203580416	531 	0.069	1
21    	Q0	29046646381744129	532 	0.069	1
21    	Q0	32315077310816258	533 	0.069	1
21    	Q0	31150786348056576	534 	0.069	1
21    	Q0	30556336743776257	535 	0.067	1
21    	Q0	31067485679656960	536 	0.067	1
21    	Q0	34717935909994496	537 	0.067	1
21    	Q0	29640423349686272	538 	0.066	1
21    	Q0	29632999997837312	539 	0.066	1
21    	Q0	29045520315977728	540 	0.066	1
21    	Q0	30446590078484480	541 	0.066	1
21    	Q0	29402165919350784	542 	0.066	1
21    	Q0	33333572303589378	543 	0.066	1
21    	Q0	31028881565687808	544 	0.065	1
21    	Q0	31009902444937216	545 	0.065	1
21    	Q0	31177461106475008	546 	0.065	1
21    	Q0	31090422231076865	547 	0.065	1
21    	Q0	31137294433914880	548 	0.064	1
21    	Q0	32163795304448001	549 	0.064	1
21    	Q0	31093478364549120	550 	0.063	1
21    	Q0	31108253257564160	551 	0.063	1
21    	Q0	31067716408311808	552 	0.063	1
21    	Q0	29491181045944321	553 	0.062	1
21    	Q0	34872588857511936	554 	0.062	1
21    	Q0	31163786454900736	555 	0.062	1
21    	Q0	30997181011861504	556 	0.061	1
21    	Q0	30968386762579969	557 	0.061	1
21    	Q0	31690674961121280	558 	0.061	1
21    	Q0	31094742494216192	559 	0.060	1
21    	Q0	30878181187653632	560 	0.059	1
21    	Q0	30789537886113793	561 	0.054	1
22    	Q0	32275892562567168	1   	0.722	1
22    	Q0	32235353691660289	2   	0.615	1
22    	Q0	32168717513138176	3   	0.604	1
22    	Q0	32167894922043392	4   	0.604	1
22    	Q0	32167461910478848	5   	0.604	1
22    	Q0	32179937515409408	6   	0.556	1
22    	Q0	32171528254660608	7   	0.512	1
22    	Q0	29531284820721664	8   	0.486	1
22    	Q0	32218747884277760	9   	0.476	1
22    	Q0	30295154044698624	10  	0.466	1
22    	Q0	32170314901233664	11  	0.459	1
22    	Q0	32228931012657154	12  	0.454	1
22    	Q0	32179400665473024	13  	0.451	1
22    	Q0	32256116758945792	14  	0.450	1
22    	Q0	32234256910524416	15  	0.449	1
22    	Q0	32203710893395968	16  	0.449	1
22    	Q0	32183286134472704	17  	0.447	1
22    	Q0	32227928867602432	18  	0.432	1
22    	Q0	32219376232960000	19  	0.432	1
22    	Q0	32563233118224385	20  	0.431	1
22    	Q0	32208404537671680	21  	0.428	1
22    	Q0	31301950083440640	22  	0.416	1
22    	Q0	31119506029944832	23  	0.416	1
22    	Q0	31117775225225216	24  	0.416	1
22    	Q0	31102369739579392	25  	0.416	1
22    	Q0	31101849775906817	26  	0.416	1
22    	Q0	31063169061363712	27  	0.416	1
22    	Q0	32524328532713473	28  	0.412	1
22    	Q0	32219487591735296	29  	0.409	1
22    	Q0	30653188927389696	30  	0.405	1
22    	Q0	32201676312018944	31  	0.405	1
22    	Q0	32173003508813824	32  	0.405	1
22    	Q0	32310466491453440	33  	0.403	1
22    	Q0	32196934097707008	34  	0.399	1
22    	Q0	31054136061464576	35  	0.397	1
22    	Q0	29003847250747392	36  	0.394	1
22    	Q0	32219349217443840	37  	0.389	1
22    	Q0	32177083278954497	38  	0.387	1
22    	Q0	32170788232634368	39  	0.386	1
22    	Q0	32167931613806592	40  	0.386	1
22    	Q0	31394716490661888	41  	0.382	1
22    	Q0	30093892187594752	42  	0.380	1
22    	Q0	32212892514254848	43  	0.378	1
22    	Q0	32175018792325120	44  	0.378	1
22    	Q0	32561534420910081	45  	0.378	1
22    	Q0	30096519503806464	46  	0.376	1
22    	Q0	32409265633239040	47  	0.368	1
22    	Q0	32181931550441472	48  	0.367	1
22    	Q0	32170108776357888	49  	0.357	1
22    	Q0	32176468926660608	50  	0.354	1
22    	Q0	32174541832720384	51  	0.350	1
22    	Q0	32425454342250496	52  	0.350	1
22    	Q0	32252894585552896	53  	0.349	1
22    	Q0	30093914035724288	54  	0.348	1
22    	Q0	30896701615116288	55  	0.340	1
22    	Q0	32188504712683520	56  	0.336	1
22    	Q0	31398456648015872	57  	0.335	1
22    	Q0	29015503775203328	58  	0.333	1
22    	Q0	32203294638088193	59  	0.329	1
22    	Q0	32303405934321664	60  	0.327	1
22    	Q0	32201682758672384	61  	0.319	1
22    	Q0	32168794306646017	62  	0.317	1
22    	Q0	32176868169875456	63  	0.315	1
22    	Q0	32170083333701633	64  	0.308	1
22    	Q0	32169042433277953	65  	0.308	1
22    	Q0	32282022927925248	66  	0.304	1
22    	Q0	32519691666726912	67  	0.297	1
22    	Q0	32176138549723137	68  	0.296	1
22    	Q0	31212897677873152	69  	0.295	1
22    	Q0	32204732583903232	70  	0.294	1
22    	Q0	32181366418313216	71  	0.294	1
22    	Q0	32196883719921664	72  	0.293	1
22    	Q0	29517482469359616	73  	0.292	1
22    	Q0	32455748332032000	74  	0.290	1
22    	Q0	31384744788758528	75  	0.290	1
22    	Q0	32439135792799744	76  	0.288	1
22    	Q0	30083147764858880	77  	0.287	1
22    	Q0	29570724070952961	78  	0.286	1
22    	Q0	30181301977882625	79  	0.286	1
22    	Q0	32223168466784256	80  	0.286	1
22    	Q0	30974201733062656	81  	0.282	1
22    	Q0	32314787861893120	82  	0.281	1
22    	Q0	30953243601272832	83  	0.281	1
22    	Q0	29680441405476864	84  	0.279	1
22    	Q0	32441667235610624	85  	0.279	1
22    	Q0	32179723903696896	86  	0.279	1
22    	Q0	32184523814862848	87  	0.277	1
22    	Q0	29583219456212992	88  	0.277	1
22    	Q0	30300338326085632	89  	0.277	1
22    	Q0	32223652552384512	90  	0.275	1
22    	Q0	32180208823967745	91  	0.275	1
22    	Q0	30652459512766464	92  	0.273	1
22    	Q0	32169681007677440	93  	0.272	1
22    	Q0	29740303636238337	94  	0.271	1
22    	Q0	32183558713905152	95  	0.270	1
22    	Q0	32202496063578112	96  	0.270	1
22    	Q0	32266093452070912	97  	0.267	1
22    	Q0	32168932622204928	98  	0.267	1
22    	Q0	32339365061468160	99  	0.266	1
22    	Q0	32498147473235968	100 	0.266	1
22    	Q0	32172839431839744	101 	0.265	1
22    	Q0	30831193276555264	102 	0.265	1
22    	Q0	31962331793592321	103 	0.264	1
22    	Q0	32165075322146816	104 	0.264	1
22    	Q0	29890019141353472	105 	0.263	1
22    	Q0	29338970890436608	106 	0.263	1
22    	Q0	29989985625051136	107 	0.263	1
22    	Q0	29863203487875073	108 	0.262	1
22    	Q0	32194616442757120	109 	0.256	1
22    	Q0	32188146699472896	110 	0.256	1
22    	Q0	32425833100476416	111 	0.255	1
22    	Q0	30398496490131456	112 	0.254	1
22    	Q0	30826447425773569	113 	0.254	1
22    	Q0	32229056204247041	114 	0.253	1
22    	Q0	30809928255938560	115 	0.251	1
22    	Q0	32395726604472320	116 	0.250	1
22    	Q0	32156431843065856	117 	0.250	1
22    	Q0	29428189759541249	118 	0.249	1
22    	Q0	30710085411930112	119 	0.247	1
22    	Q0	32410036684726272	120 	0.246	1
22    	Q0	32186240388308992	121 	0.246	1
22    	Q0	30680633479004161	122 	0.245	1
22    	Q0	32198188630806528	123 	0.241	1
22    	Q0	32197323547213824	124 	0.241	1
22    	Q0	32208068011888640	125 	0.241	1
22    	Q0	29900583221592066	126 	0.240	1
22    	Q0	29470789342334976	127 	0.240	1
22    	Q0	32186277415624704	128 	0.240	1
22    	Q0	32269216266584065	129 	0.239	1
22    	Q0	31336761401544704	130 	0.238	1
22    	Q0	30271938500763648	131 	0.238	1
22    	Q0	29918816498622464	132 	0.237	1
22    	Q0	31883349022736385	133 	0.237	1
22    	Q0	32170114539323392	134 	0.235	1
22    	Q0	31999423072444416	135 	0.235	1
22    	Q0	31969296829652992	136 	0.235	1
22    	Q0	31969110816464896	137 	0.235	1
22    	Q0	30094464198385665	138 	0.235	1
22    	Q0	32197440866095104	139 	0.235	1
22    	Q0	32306559547613185	140 	0.235	1
22    	Q0	31461887329697792	141 	0.234	1
22    	Q0	32144981464453120	142 	0.234	1
22    	Q0	32166220039983104	143 	0.233	1
22    	Q0	30136377295241218	144 	0.230	1
22    	Q0	32510055265869824	145 	0.230	1
22    	Q0	31351824510353409	146 	0.225	1
22    	Q0	32169331328552961	147 	0.225	1
22    	Q0	34018285754253312	148 	0.224	1
22    	Q0	32199630133399553	149 	0.221	1
22    	Q0	29986950630871040	150 	0.219	1
22    	Q0	29201278110277632	151 	0.219	1
22    	Q0	31709904930603008	152 	0.219	1
22    	Q0	31709876178653184	153 	0.219	1
22    	Q0	32171087903068161	154 	0.217	1
22    	Q0	32503708474408961	155 	0.217	1
22    	Q0	29262565032857600	156 	0.216	1
22    	Q0	31370803136176128	157 	0.216	1
22    	Q0	29533000978931712	158 	0.216	1
22    	Q0	30094024274612225	159 	0.216	1
22    	Q0	32264229474009089	160 	0.216	1
22    	Q0	32196887037616128	161 	0.215	1
22    	Q0	31951584447438848	162 	0.215	1
22    	Q0	32182260631343104	163 	0.213	1
22    	Q0	30094275093995520	164 	0.211	1
22    	Q0	32256305091579904	165 	0.211	1
22    	Q0	32498308576448512	166 	0.210	1
22    	Q0	28982485769527296	167 	0.210	1
22    	Q0	32560649137561600	168 	0.210	1
22    	Q0	32465053630341120	169 	0.209	1
22    	Q0	29611739196690432	170 	0.209	1
22    	Q0	29483119413297153	171 	0.208	1
22    	Q0	32415642917281792	172 	0.208	1
22    	Q0	32470582675116032	173 	0.208	1
22    	Q0	29059954061082625	174 	0.208	1
22    	Q0	32015935841763328	175 	0.207	1
22    	Q0	31899750827565056	176 	0.207	1
22    	Q0	29625243605671936	177 	0.206	1
22    	Q0	32855217049436161	178 	0.206	1
22    	Q0	32472158907138048	179 	0.205	1
22    	Q0	32510817786138624	180 	0.204	1
22    	Q0	32271723462131712	181 	0.203	1
22    	Q0	32563532562169856	182 	0.202	1
22    	Q0	29535888765616128	183 	0.200	1
22    	Q0	29243425425457153	184 	0.200	1
22    	Q0	33238482079981569	185 	0.199	1
22    	Q0	32547024528220160	186 	0.197	1
22    	Q0	32216109251825664	187 	0.196	1
22    	Q0	32492453898489856	188 	0.195	1
22    	Q0	30036177058795520	189 	0.194	1
22    	Q0	32195769901514752	190 	0.194	1
22    	Q0	30523563228266496	191 	0.194	1
22    	Q0	30614030007664641	192 	0.194	1
22    	Q0	32182941257826304	193 	0.193	1
22    	Q0	32165284794077184	194 	0.193	1
22    	Q0	32568676372709376	195 	0.193	1
22    	Q0	29651637895176192	196 	0.193	1
22    	Q0	32172758544683008	197 	0.193	1
22    	Q0	32455520921063426	198 	0.192	1
22    	Q0	29034482002558977	199 	0.191	1
22    	Q0	32476582358548480	200 	0.191	1
22    	Q0	29253725969190912	201 	0.190	1
22    	Q0	32194404865286144	202 	0.189	1
22    	Q0	32190489897730048	203 	0.189	1
22    	Q0	32005451423948800	204 	0.188	1
22    	Q0	32186416297414656	205 	0.188	1
22    	Q0	32180894043209728	206 	0.186	1
22    	Q0	29195718296076288	207 	0.186	1
22    	Q0	30357542106308608	208 	0.186	1
22    	Q0	31729127878828032	209 	0.185	1
22    	Q0	31694822221811714	210 	0.185	1
22    	Q0	29326516424806401	211 	0.185	1
22    	Q0	32488623093841920	212 	0.185	1
22    	Q0	31022926639661056	213 	0.185	1
22    	Q0	32259101832515584	214 	0.184	1
22    	Q0	32256333327634433	215 	0.184	1
22    	Q0	29203073347878913	216 	0.184	1
22    	Q0	32173642271952896	217 	0.182	1
22    	Q0	31142925253484545	218 	0.182	1
22    	Q0	32166562546843648	219 	0.182	1
22    	Q0	32484727214575616	220 	0.182	1
22    	Q0	32232036374679553	221 	0.181	1
22    	Q0	29424902402478080	222 	0.181	1
22    	Q0	31579338897887232	223 	0.181	1
22    	Q0	32487049428738048	224 	0.181	1
22    	Q0	29004167586512897	225 	0.180	1
22    	Q0	34624160248365056	226 	0.180	1
22    	Q0	32542836058488832	227 	0.180	1
22    	Q0	32167017163264000	228 	0.179	1
22    	Q0	33576465878487040	229 	0.178	1
22    	Q0	32556028331560961	230 	0.178	1
22    	Q0	30308847000227840	231 	0.178	1
22    	Q0	31716156884647937	232 	0.178	1
22    	Q0	32182956688674816	233 	0.177	1
22    	Q0	32185758295007232	234 	0.177	1
22    	Q0	32170230868348928	235 	0.177	1
22    	Q0	29616969376333824	236 	0.176	1
22    	Q0	32213697279557633	237 	0.176	1
22    	Q0	29267529713061888	238 	0.176	1
22    	Q0	32243424971198464	239 	0.175	1
22    	Q0	30078056517341186	240 	0.175	1
22    	Q0	32201590077136897	241 	0.174	1
22    	Q0	32041816308060160	242 	0.174	1
22    	Q0	32179916241895424	243 	0.174	1
22    	Q0	32241707592458240	244 	0.174	1
22    	Q0	32105229117820928	245 	0.174	1
22    	Q0	32499598308155392	246 	0.173	1
22    	Q0	31395755189075968	247 	0.172	1
22    	Q0	32488730992320513	248 	0.171	1
22    	Q0	32527541193412608	249 	0.171	1
22    	Q0	29240507162955776	250 	0.171	1
22    	Q0	32186978812305408	251 	0.171	1
22    	Q0	30784313054208001	252 	0.171	1
22    	Q0	32175334354853889	253 	0.170	1
22    	Q0	32545442231226368	254 	0.170	1
22    	Q0	32188470751404032	255 	0.170	1
22    	Q0	32181451667537920	256 	0.169	1
22    	Q0	30668448270913537	257 	0.169	1
22    	Q0	30157351658979328	258 	0.168	1
22    	Q0	32185547388616704	259 	0.167	1
22    	Q0	29104502158139392	260 	0.167	1
22    	Q0	32448428197814273	261 	0.167	1
22    	Q0	30134108189360128	262 	0.167	1
22    	Q0	32502727598669825	263 	0.166	1
22    	Q0	32167786440564736	264 	0.166	1
22    	Q0	30608683968765952	265 	0.166	1
22    	Q0	32463222229442561	266 	0.166	1
22    	Q0	32178887425261568	267 	0.165	1
22    	Q0	32519853592018944	268 	0.165	1
22    	Q0	31888833121361920	269 	0.165	1
22    	Q0	32192493395120128	270 	0.165	1
22    	Q0	32526497910620160	271 	0.165	1
22    	Q0	30141282349228032	272 	0.165	1
22    	Q0	30018169112363009	273 	0.165	1
22    	Q0	29998572476825600	274 	0.165	1
22    	Q0	29970032893104128	275 	0.165	1
22    	Q0	29968183607689216	276 	0.165	1
22    	Q0	30722000636878848	277 	0.165	1
22    	Q0	32181273359286273	278 	0.165	1
22    	Q0	29476010806222848	279 	0.164	1
22    	Q0	32337804058951680	280 	0.164	1
22    	Q0	32254785524604928	281 	0.164	1
22    	Q0	31480934649827328	282 	0.164	1
22    	Q0	32348482211680256	283 	0.164	1
22    	Q0	32181415588134912	284 	0.163	1
22    	Q0	32502166203666432	285 	0.163	1
22    	Q0	32473559506882562	286 	0.163	1
22    	Q0	29723801801465856	287 	0.163	1
22    	Q0	30094876775284736	288 	0.162	1
22    	Q0	32324375109705728	289 	0.162	1
22    	Q0	30149431982559232	290 	0.162	1
22    	Q0	32165733504917504	291 	0.161	1
22    	Q0	31132001088053248	292 	0.161	1
22    	Q0	30251136237707264	293 	0.161	1
22    	Q0	32510133695156224	294 	0.161	1
22    	Q0	32554471909232640	295 	0.161	1
22    	Q0	32557861401788416	296 	0.160	1
22    	Q0	29784706228690944	297 	0.160	1
22    	Q0	29593995650793472	298 	0.160	1
22    	Q0	32518266467385344	299 	0.159	1
22    	Q0	32302142257631232	300 	0.159	1
22    	Q0	31158789310775296	301 	0.158	1
22    	Q0	30296134765248512	302 	0.158	1
22    	Q0	31777427092938752	303 	0.158	1
22    	Q0	32186513450074112	304 	0.158	1
22    	Q0	31956136651395072	305 	0.157	1
22    	Q0	32531483239383040	306 	0.157	1
22    	Q0	32468722367074305	307 	0.157	1
22    	Q0	32277472879845376	308 	0.156	1
22    	Q0	32524010621239296	309 	0.156	1
22    	Q0	32266766797246464	310 	0.156	1
22    	Q0	31884275364143104	311 	0.156	1
22    	Q0	32166830609014784	312 	0.155	1
22    	Q0	32191004668854272	313 	0.154	1
22    	Q0	32175327358746625	314 	0.154	1
22    	Q0	30759271998169088	315 	0.154	1
22    	Q0	29636666457071616	316 	0.153	1
22    	Q0	30313714334830592	317 	0.153	1
22    	Q0	32172559457849344	318 	0.153	1
22    	Q0	29954255947300865	319 	0.153	1
22    	Q0	32493129336627201	320 	0.152	1
22    	Q0	32500059966808064	321 	0.152	1
22    	Q0	31151003717861376	322 	0.151	1
22    	Q0	31365408598528000	323 	0.151	1
22    	Q0	29631163874156544	324 	0.151	1
22    	Q0	32510107325566977	325 	0.151	1
22    	Q0	32241477455187968	326 	0.151	1
22    	Q0	32556089245442048	327 	0.150	1
22    	Q0	32643880042106880	328 	0.150	1
22    	Q0	32195313305387008	329 	0.150	1
22    	Q0	32273288306630656	330 	0.150	1
22    	Q0	32444920060973056	331 	0.149	1
22    	Q0	30040681028263937	332 	0.149	1
22    	Q0	32528218040836097	333 	0.149	1
22    	Q0	29948087149535232	334 	0.148	1
22    	Q0	30094587326373891	335 	0.148	1
22    	Q0	33952826946228224	336 	0.148	1
22    	Q0	32374459507679232	337 	0.148	1
22    	Q0	32105634153369600	338 	0.147	1
22    	Q0	32395106250129408	339 	0.147	1
22    	Q0	32526293912260608	340 	0.147	1
22    	Q0	30087350528778240	341 	0.147	1
22    	Q0	31772564695031808	342 	0.146	1
22    	Q0	32222858629357568	343 	0.146	1
22    	Q0	32543169245609985	344 	0.146	1
22    	Q0	32497213439483904	345 	0.146	1
22    	Q0	32169588636520448	346 	0.145	1
22    	Q0	32427469201997824	347 	0.145	1
22    	Q0	32249426730815488	348 	0.145	1
22    	Q0	31046433511575552	349 	0.145	1
22    	Q0	32481753083944960	350 	0.144	1
22    	Q0	32552460245540864	351 	0.144	1
22    	Q0	32274144296968192	352 	0.144	1
22    	Q0	29650118311411712	353 	0.144	1
22    	Q0	32275542585638912	354 	0.143	1
22    	Q0	32547391169105920	355 	0.143	1
22    	Q0	32569526621048834	356 	0.143	1
22    	Q0	31491880462061568	357 	0.143	1
22    	Q0	30058840678465537	358 	0.143	1
22    	Q0	32445824118038528	359 	0.143	1
22    	Q0	31478178308427776	360 	0.143	1
22    	Q0	30492931005612032	361 	0.142	1
22    	Q0	32123289467887616	362 	0.142	1
22    	Q0	30137005467762688	363 	0.142	1
22    	Q0	32555299030171648	364 	0.142	1
22    	Q0	30325385803599872	365 	0.142	1
22    	Q0	32496762929283072	366 	0.142	1
22    	Q0	31996285150035968	367 	0.142	1
22    	Q0	32196643990282240	368 	0.142	1
22    	Q0	29936285242101760	369 	0.142	1
22    	Q0	32387930861338624	370 	0.141	1
22    	Q0	29102384466628608	371 	0.141	1
22    	Q0	32203309838241793	372 	0.141	1
22    	Q0	31479063524675584	373 	0.140	1
22    	Q0	29992311538585601	374 	0.140	1
22    	Q0	31283787530764288	375 	0.140	1
22    	Q0	29831716021477376	376 	0.140	1
22    	Q0	32226767359971328	377 	0.140	1
22    	Q0	29099088137949184	378 	0.140	1
22    	Q0	32466087308173312	379 	0.140	1
22    	Q0	32403078929973248	380 	0.140	1
22    	Q0	32377533479518208	381 	0.139	1
22    	Q0	32530655724183552	382 	0.139	1
22    	Q0	31957810044473344	383 	0.139	1
22    	Q0	32511294842085376	384 	0.138	1
22    	Q0	32194558246785024	385 	0.138	1
22    	Q0	32383308910301184	386 	0.137	1
22    	Q0	35109015734329344	387 	0.137	1
22    	Q0	30452803826622466	388 	0.137	1
22    	Q0	32554162667397121	389 	0.137	1
22    	Q0	30115844503642112	390 	0.137	1
22    	Q0	32459646623031298	391 	0.136	1
22    	Q0	30689742320312320	392 	0.136	1
22    	Q0	32174163741376512	393 	0.136	1
22    	Q0	31048528587395073	394 	0.136	1
22    	Q0	32564673991675904	395 	0.136	1
22    	Q0	32145906857934848	396 	0.136	1
22    	Q0	31024672598392833	397 	0.136	1
22    	Q0	32173554665529344	398 	0.135	1
22    	Q0	29752700727984128	399 	0.135	1
22    	Q0	29544467262341120	400 	0.135	1
22    	Q0	30286512146878465	401 	0.135	1
22    	Q0	32423800356216832	402 	0.135	1
22    	Q0	32530731892736000	403 	0.135	1
22    	Q0	32524363186049024	404 	0.134	1
22    	Q0	29102571838775297	405 	0.134	1
22    	Q0	32513906345771008	406 	0.134	1
22    	Q0	29536535531487233	407 	0.134	1
22    	Q0	30733390583963649	408 	0.134	1
22    	Q0	35022060358995968	409 	0.133	1
22    	Q0	31923051222278144	410 	0.133	1
22    	Q0	32285218404569088	411 	0.133	1
22    	Q0	30675885946306560	412 	0.133	1
22    	Q0	32511036850438144	413 	0.133	1
22    	Q0	30139688098463744	414 	0.132	1
22    	Q0	35007018251059201	415 	0.132	1
22    	Q0	32445610065920000	416 	0.132	1
22    	Q0	29464177546371072	417 	0.132	1
22    	Q0	32518923429617664	418 	0.131	1
22    	Q0	32433273686720512	419 	0.131	1
22    	Q0	28990037999747072	420 	0.131	1
22    	Q0	31487939074596865	421 	0.131	1
22    	Q0	29839152375668736	422 	0.131	1
22    	Q0	32521389571313665	423 	0.131	1
22    	Q0	32522615344078848	424 	0.130	1
22    	Q0	30083675009851393	425 	0.130	1
22    	Q0	32517951244472320	426 	0.130	1
22    	Q0	32857051092746240	427 	0.129	1
22    	Q0	32259469517787136	428 	0.129	1
22    	Q0	32270381536518144	429 	0.129	1
22    	Q0	32501012040261632	430 	0.129	1
22    	Q0	31028881565687808	431 	0.129	1
22    	Q0	30090467454488576	432 	0.129	1
22    	Q0	29027723569532928	433 	0.128	1
22    	Q0	29910600687554561	434 	0.128	1
22    	Q0	31867106068791296	435 	0.128	1
22    	Q0	32318204227354624	436 	0.128	1
22    	Q0	32347331508572160	437 	0.128	1
22    	Q0	31494092974198785	438 	0.127	1
22    	Q0	30575205139087361	439 	0.127	1
22    	Q0	32543749057806336	440 	0.127	1
22    	Q0	32549699667894272	441 	0.127	1
22    	Q0	32287584457592832	442 	0.127	1
22    	Q0	32380526580998146	443 	0.127	1
22    	Q0	32188673453719552	444 	0.127	1
22    	Q0	32469870859780096	445 	0.127	1
22    	Q0	32369112311144448	446 	0.126	1
22    	Q0	30701680903331841	447 	0.126	1
22    	Q0	34666095533096960	448 	0.126	1
22    	Q0	33558893908987904	449 	0.125	1
22    	Q0	29938458067738625	450 	0.125	1
22    	Q0	31084134252150784	451 	0.125	1
22    	Q0	29930737146789889	452 	0.125	1
22    	Q0	31900972284387328	453 	0.124	1
22    	Q0	32870501240016896	454 	0.124	1
22    	Q0	30525909563867136	455 	0.124	1
22    	Q0	32328164340404224	456 	0.123	1
22    	Q0	32436739037462529	457 	0.123	1
22    	Q0	32302478418509824	458 	0.123	1
22    	Q0	31941279055093760	459 	0.122	1
22    	Q0	30153276775202816	460 	0.122	1
22    	Q0	32513039920009217	461 	0.122	1
22    	Q0	32172035278905345	462 	0.121	1
22    	Q0	31762050690588672	463 	0.121	1
22    	Q0	30695982836482048	464 	0.121	1
22    	Q0	33714752916029440	465 	0.121	1
22    	Q0	32279272429199361	466 	0.121	1
22    	Q0	32527350105120768	467 	0.121	1
22    	Q0	33347251988340736	468 	0.120	1
22    	Q0	32536311671824384	469 	0.120	1
22    	Q0	32194142029225984	470 	0.120	1
22    	Q0	32556094379266048	471 	0.120	1
22    	Q0	29299504381427712	472 	0.119	1
22    	Q0	32493846893953024	473 	0.119	1
22    	Q0	32423693359521792	474 	0.119	1
22    	Q0	31878085393518592	475 	0.119	1
22    	Q0	32468619287859200	476 	0.118	1
22    	Q0	32503611351113729	477 	0.118	1
22    	Q0	30362390696558592	478 	0.118	1
22    	Q0	31180949559451648	479 	0.118	1
22    	Q0	29841990464053248	480 	0.118	1
22    	Q0	32518641769512960	481 	0.117	1
22    	Q0	31380247010086912	482 	0.117	1
22    	Q0	32233492704141312	483 	0.117	1
22    	Q0	32228663382515712	484 	0.117	1
22    	Q0	31167282067542016	485 	0.116	1
22    	Q0	29040441684918272	486 	0.116	1
22    	Q0	31430320360263680	487 	0.116	1
22    	Q0	29849079261433856	488 	0.116	1
22    	Q0	32565464928354304	489 	0.115	1
22    	Q0	32388352221118465	490 	0.115	1
22    	Q0	31930930025201664	491 	0.115	1
22    	Q0	32532760690167808	492 	0.115	1
22    	Q0	28985348621078528	493 	0.115	1
22    	Q0	32458313597714432	494 	0.114	1
22    	Q0	31464272215154688	495 	0.114	1
22    	Q0	30140074897186816	496 	0.114	1
22    	Q0	32468575297994752	497 	0.113	1
22    	Q0	32187142985748482	498 	0.113	1
22    	Q0	32274160365338625	499 	0.113	1
22    	Q0	29987900749783041	500 	0.112	1
22    	Q0	32348602307190784	501 	0.112	1
22    	Q0	34302036547735552	502 	0.112	1
22    	Q0	30306936138244096	503 	0.112	1
22    	Q0	32356030008528896	504 	0.112	1
22    	Q0	32381523357343744	505 	0.111	1
22    	Q0	32354424630288384	506 	0.111	1
22    	Q0	33551820018163712	507 	0.111	1
22    	Q0	31457564008914944	508 	0.111	1
22    	Q0	29017990485774336	509 	0.111	1
22    	Q0	32279934961455104	510 	0.111	1
22    	Q0	31768917974188032	511 	0.111	1
22    	Q0	32421394625069057	512 	0.110	1
22    	Q0	32922044014264320	513 	0.110	1
22    	Q0	32509319899521024	514 	0.110	1
22    	Q0	35010963740565504	515 	0.110	1
22    	Q0	30394272238804993	516 	0.109	1
22    	Q0	32547684678115328	517 	0.109	1
22    	Q0	31544014821920768	518 	0.109	1
22    	Q0	32822044273938432	519 	0.108	1
22    	Q0	33510766753742848	520 	0.108	1
22    	Q0	32140367713280000	521 	0.108	1
22    	Q0	30138825997029376	522 	0.108	1
22    	Q0	32329339836047360	523 	0.108	1
22    	Q0	32034444336431104	524 	0.108	1
22    	Q0	29955490628763648	525 	0.108	1
22    	Q0	30151817706864640	526 	0.107	1
22    	Q0	34645142325428224	527 	0.107	1
22    	Q0	32252955277131776	528 	0.107	1
