qry_id	Q0	doc_id          	rank	score	run_id
21    	Q0	32198188630806528	283 	0.543	3
21    	Q0	32197323547213824	284 	0.543	3
21    	Q0	32388352221118465	285 	0.543	3
21    	Q0	32498147473235968	286 	0.542	3
21    	Q0	30901748491096065	287 	0.542	3
21    	Q0	30835222492745729	288 	0.542	3
21    	Q0	32195769901514752	289 	0.542	3
21    	Q0	31034472027656193	290 	0.541	3
21    	Q0	32203710893395968	291 	0.541	3
21    	Q0	29613812877365248	292 	0.541	3
21    	Q0	31394716490661888	293 	0.541	3
21    	Q0	32259469517787136	294 	0.540	3
21    	Q0	32427469201997824	295 	0.540	3
21    	Q0	33221706210353152	296 	0.540	3
21    	Q0	32186277415624704	297 	0.540	3
21    	Q0	31111572873019392	298 	0.540	3
21    	Q0	29604188728074240	299 	0.539	3
21    	Q0	32179400665473024	300 	0.538	3
21    	Q0	29944405947322368	301 	0.538	3
21    	Q0	29459729159819264	302 	0.538	3
21    	Q0	32250419304464384	303 	0.538	3
21    	Q0	32181366418313216	304 	0.537	3
21    	Q0	32235353691660289	305 	0.537	3
21    	Q0	29216553534754816	306 	0.537	3
21    	Q0	31077941949501442	307 	0.537	3
21    	Q0	32170788232634368	308 	0.537	3
21    	Q0	32167931613806592	309 	0.537	3
21    	Q0	30767952370339841	310 	0.537	3
21    	Q0	29601667414491136	311 	0.536	3
21    	Q0	32465053630341120	312 	0.536	3
21    	Q0	29770083861528576	313 	0.536	3
21    	Q0	30838667329142784	314 	0.536	3
21    	Q0	28987162280071169	315 	0.536	3
21    	Q0	34429421410590720	316 	0.535	3
21    	Q0	31117912622235648	317 	0.535	3
21    	Q0	33946401821954049	318 	0.535	3
21    	Q0	32563233118224385	319 	0.535	3
21    	Q0	29758861455921153	320 	0.534	3
21    	Q0	31067485679656960	321 	0.534	3
21    	Q0	31183001811423232	322 	0.534	3
21    	Q0	29894770717368320	323 	0.534	3
21    	Q0	33120020892487680	324 	0.534	3
21    	Q0	32212892514254848	325 	0.534	3
21    	Q0	32170108776357888	326 	0.533	3
21    	Q0	32227928867602432	327 	0.533	3
21    	Q0	32219376232960000	328 	0.533	3
21    	Q0	32173475531587584	329 	0.533	3
21    	Q0	33304315238027264	330 	0.533	3
21    	Q0	29601382747086848	331 	0.532	3
21    	Q0	30316794950451200	332 	0.532	3
21    	Q0	29714838418628608	333 	0.532	3
21    	Q0	29656497839415296	334 	0.532	3
21    	Q0	31818985011945472	335 	0.532	3
21    	Q0	32041816308060160	336 	0.532	3
21    	Q0	32169588636520448	337 	0.532	3
21    	Q0	32181340027752448	338 	0.531	3
21    	Q0	31899750827565056	339 	0.531	3
21    	Q0	29710232779227137	340 	0.531	3
21    	Q0	30767434558349312	341 	0.531	3
21    	Q0	34982663236358144	342 	0.531	3
21    	Q0	29336012429721600	343 	0.531	3
21    	Q0	33791947919458304	344 	0.531	3
21    	Q0	34678745570746368	345 	0.530	3
21    	Q0	34619536493776896	346 	0.530	3
21    	Q0	29947497778511872	347 	0.530	3
21    	Q0	30227029563543552	348 	0.530	3
21    	Q0	30138825997029376	349 	0.530	3
21    	Q0	32320031194877953	350 	0.530	3
21    	Q0	32290530360561664	351 	0.530	3
21    	Q0	29727432705572865	352 	0.530	3
21    	Q0	34389128141344768	353 	0.529	3
21    	Q0	32339510033387520	354 	0.529	3
21    	Q0	29723425576587264	355 	0.529	3
21    	Q0	32165733504917504	356 	0.529	3
21    	Q0	31241976984641536	357 	0.528	3
21    	Q0	32180894043209728	358 	0.528	3
21    	Q0	29635195187499009	359 	0.528	3
21    	Q0	31119364811919360	360 	0.528	3
21    	Q0	32275943695327233	361 	0.527	3
21    	Q0	30523563228266496	362 	0.527	3
21    	Q0	29718360241475585	363 	0.527	3
21    	Q0	32233492704141312	364 	0.527	3
21    	Q0	30611384752406528	365 	0.527	3
21    	Q0	33074711814479872	366 	0.527	3
21    	Q0	29622817754447872	367 	0.527	3
21    	Q0	29469928306245633	368 	0.526	3
21    	Q0	31129918989406209	369 	0.526	3
21    	Q0	31813783240318976	370 	0.526	3
21    	Q0	33250744379375616	371 	0.526	3
21    	Q0	30836783436537858	372 	0.526	3
21    	Q0	29760755578445824	373 	0.526	3
21    	Q0	29990421610373122	374 	0.525	3
21    	Q0	32234256910524416	375 	0.525	3
21    	Q0	34690628147216384	376 	0.525	3
21    	Q0	30683542778286080	377 	0.525	3
21    	Q0	32194616442757120	378 	0.525	3
21    	Q0	31540001195950080	379 	0.525	3
21    	Q0	32187142985748482	380 	0.525	3
21    	Q0	32552800449728512	381 	0.524	3
21    	Q0	31804774647078912	382 	0.524	3
21    	Q0	29514253895467009	383 	0.524	3
21    	Q0	33186099350212608	384 	0.523	3
21    	Q0	29974357501550592	385 	0.523	3
21    	Q0	29603408730132481	386 	0.523	3
21    	Q0	28975836006711296	387 	0.523	3
21    	Q0	33087360459612161	388 	0.523	3
21    	Q0	32792244855508993	389 	0.523	3
21    	Q0	32193810171699201	390 	0.522	3
21    	Q0	32271723462131712	391 	0.522	3
21    	Q0	34202440479801344	392 	0.522	3
21    	Q0	34193709012623360	393 	0.522	3
21    	Q0	30882540759810048	394 	0.521	3
21    	Q0	29984524960010240	395 	0.521	3
21    	Q0	34696985822887936	396 	0.521	3
21    	Q0	31118649196544000	397 	0.521	3
21    	Q0	32923510682681344	398 	0.521	3
21    	Q0	32058810575101953	399 	0.521	3
21    	Q0	29736787173707776	400 	0.520	3
21    	Q0	31137294433914880	401 	0.520	3
21    	Q0	29720077087547392	402 	0.519	3
21    	Q0	32194142029225984	403 	0.519	3
21    	Q0	34518588014465024	404 	0.519	3
21    	Q0	29365902935851008	405 	0.519	3
21    	Q0	32117684309073920	406 	0.519	3
21    	Q0	29911869208666112	407 	0.519	3
21    	Q0	29491892899020800	408 	0.519	3
21    	Q0	32116131632250880	409 	0.519	3
21    	Q0	29430549919563776	410 	0.518	3
21    	Q0	32484727214575616	411 	0.518	3
21    	Q0	31154937345875968	412 	0.518	3
21    	Q0	30443989010219008	413 	0.518	3
21    	Q0	31804138455048193	414 	0.518	3
21    	Q0	31257344818020353	415 	0.518	3
21    	Q0	29735404542369793	416 	0.518	3
21    	Q0	29603503097778176	417 	0.517	3
21    	Q0	32472158907138048	418 	0.517	3
21    	Q0	29544175846293504	419 	0.517	3
21    	Q0	31090422231076865	420 	0.517	3
21    	Q0	32494156328734720	421 	0.517	3
21    	Q0	32168717513138176	422 	0.516	3
21    	Q0	32167894922043392	423 	0.516	3
21    	Q0	32167461910478848	424 	0.516	3
21    	Q0	29729125346312194	425 	0.516	3
21    	Q0	31820266728329216	426 	0.516	3
21    	Q0	30021228290904064	427 	0.516	3
21    	Q0	31060212311920640	428 	0.516	3
21    	Q0	35102826724065280	429 	0.516	3
21    	Q0	32168528970780672	430 	0.516	3
21    	Q0	31123746248986626	431 	0.515	3
21    	Q0	34617660880715776	432 	0.515	3
21    	Q0	29642099909468160	433 	0.515	3
21    	Q0	32443636847218688	434 	0.515	3
21    	Q0	30014585582919680	435 	0.515	3
21    	Q0	30824554158886912	436 	0.515	3
21    	Q0	29980477968355328	437 	0.515	3
21    	Q0	30968407415332864	438 	0.515	3
21    	Q0	29661336879239169	439 	0.514	3
21    	Q0	29822434702008320	440 	0.514	3
21    	Q0	29179771002814465	441 	0.514	3
21    	Q0	29604332601090048	442 	0.514	3
21    	Q0	29827572095258624	443 	0.514	3
21    	Q0	33094107148591104	444 	0.513	3
21    	Q0	31398456648015872	445 	0.513	3
21    	Q0	32128393247981568	446 	0.513	3
21    	Q0	33344750824202241	447 	0.513	3
21    	Q0	30068405436424193	448 	0.513	3
21    	Q0	31000784946593792	449 	0.513	3
21    	Q0	29857726028840960	450 	0.513	3
21    	Q0	31543866389700608	451 	0.512	3
21    	Q0	33078825092911104	452 	0.512	3
21    	Q0	29987900749783041	453 	0.512	3
21    	Q0	30269017042198528	454 	0.512	3
21    	Q0	34973868149964800	455 	0.511	3
21    	Q0	29671857011564545	456 	0.510	3
21    	Q0	32528980443664384	457 	0.510	3
21    	Q0	29927462724964352	458 	0.510	3
21    	Q0	31133972125720576	459 	0.510	3
21    	Q0	32475835898269696	460 	0.510	3
21    	Q0	30074745030451200	461 	0.510	3
21    	Q0	29621073565712384	462 	0.510	3
21    	Q0	29621072722661376	463 	0.510	3
21    	Q0	31188312303607808	464 	0.510	3
21    	Q0	29287534718623744	465 	0.510	3
21    	Q0	28979201847590912	466 	0.510	3
21    	Q0	29580290695368704	467 	0.509	3
21    	Q0	32172559457849344	468 	0.509	3
21    	Q0	34949851661729792	469 	0.509	3
21    	Q0	32638370354040833	470 	0.509	3
21    	Q0	29461669805563904	471 	0.509	3
21    	Q0	30318339519676416	472 	0.509	3
21    	Q0	33333572303589378	473 	0.509	3
21    	Q0	32017762821865472	474 	0.508	3
21    	Q0	32169331328552961	475 	0.508	3
21    	Q0	32524328532713473	476 	0.508	3
21    	Q0	32488623093841920	477 	0.508	3
21    	Q0	29344170665578496	478 	0.508	3
21    	Q0	31142925253484545	479 	0.508	3
21    	Q0	32974657913102336	480 	0.508	3
21    	Q0	33487060958449664	481 	0.508	3
21    	Q0	29645368933220352	482 	0.507	3
21    	Q0	32840225692585985	483 	0.507	3
21    	Q0	29017990485774336	484 	0.506	3
21    	Q0	30017677258915841	485 	0.506	3
21    	Q0	32558386973249537	486 	0.506	3
21    	Q0	32318204227354624	487 	0.506	3
21    	Q0	29929679225888768	488 	0.506	3
21    	Q0	32434141525970945	489 	0.506	3
21    	Q0	34883160068071424	490 	0.506	3
21    	Q0	33629230868725761	491 	0.506	3
21    	Q0	32341539187335168	492 	0.505	3
21    	Q0	29967810725683200	493 	0.505	3
21    	Q0	31244055337771009	494 	0.505	3
21    	Q0	29889312619237376	495 	0.505	3
21    	Q0	32463962310184960	496 	0.505	3
21    	Q0	29304339583475713	497 	0.505	3
21    	Q0	29302525647654913	498 	0.505	3
21    	Q0	32797765104832512	499 	0.505	3
21    	Q0	29649858008715265	500 	0.504	3
21    	Q0	32354151467847681	501 	0.504	3
21    	Q0	31890011087437824	502 	0.504	3
21    	Q0	34753298766499840	503 	0.504	3
21    	Q0	32165187846938624	504 	0.504	3
21    	Q0	32463222229442561	505 	0.504	3
21    	Q0	29630798625767425	506 	0.504	3
21    	Q0	32266093452070912	507 	0.504	3
21    	Q0	29969536539164673	508 	0.504	3
21    	Q0	33190947437158400	509 	0.504	3
21    	Q0	31201171947397120	510 	0.504	3
21    	Q0	32181415588134912	511 	0.503	3
21    	Q0	32189394802704384	512 	0.503	3
21    	Q0	32242977426374657	513 	0.503	3
21    	Q0	29533000978931712	514 	0.503	3
21    	Q0	32310466491453440	515 	0.503	3
21    	Q0	31495244340011008	516 	0.503	3
21    	Q0	29882757593174016	517 	0.503	3
21    	Q0	32834302605529089	518 	0.503	3
21    	Q0	31119029590560768	519 	0.503	3
21    	Q0	29726388382605312	520 	0.503	3
21    	Q0	32330056403517440	521 	0.503	3
21    	Q0	30331967018897408	522 	0.502	3
21    	Q0	30170530963259392	523 	0.502	3
21    	Q0	32302142257631232	524 	0.502	3
21    	Q0	29556269169774592	525 	0.502	3
21    	Q0	33617773875695616	526 	0.502	3
21    	Q0	30095602167578625	527 	0.502	3
21    	Q0	31136677296603137	528 	0.502	3
21    	Q0	29607867057184768	529 	0.502	3
21    	Q0	29029886219780096	530 	0.501	3
21    	Q0	32561115527389184	531 	0.501	3
21    	Q0	32855217049436161	532 	0.501	3
21    	Q0	29262565032857600	533 	0.501	3
21    	Q0	32113812345716738	534 	0.501	3
21    	Q0	31320463862931456	535 	0.501	3
21    	Q0	29749953991540736	536 	0.501	3
21    	Q0	32072870343475200	537 	0.501	3
21    	Q0	32368595803578368	538 	0.501	3
21    	Q0	31289241761746944	539 	0.501	3
21    	Q0	29608595377094657	540 	0.500	3
21    	Q0	29485632304717824	541 	0.500	3
21    	Q0	30004107020337152	542 	0.500	3
21    	Q0	30678379581677568	543 	0.500	3
21    	Q0	30960858574094336	544 	0.500	3
21    	Q0	32156431843065856	545 	0.500	3
21    	Q0	29923096701968385	546 	0.499	3
21    	Q0	33216949680869376	547 	0.499	3
21    	Q0	29569889685475329	548 	0.499	3
21    	Q0	33425455331672064	549 	0.499	3
21    	Q0	34707869400047616	550 	0.499	3
21    	Q0	29266822368862208	551 	0.499	3
21    	Q0	30116885915762689	552 	0.499	3
21    	Q0	32164245940477954	553 	0.499	3
21    	Q0	32186978812305408	554 	0.498	3
21    	Q0	31093478364549120	555 	0.498	3
21    	Q0	29790248124813313	556 	0.498	3
21    	Q0	33322070108536832	557 	0.498	3
21    	Q0	32852712328531969	558 	0.498	3
21    	Q0	29670909463756801	559 	0.498	3
21    	Q0	29983264659734528	560 	0.498	3
21    	Q0	29688185005019136	561 	0.498	3
21    	Q0	34666986663317504	562 	0.498	3
21    	Q0	30827081088638976	563 	0.498	3
21    	Q0	32267227805782016	564 	0.498	3
21    	Q0	35098083708633088	565 	0.498	3
21    	Q0	33740430302642176	566 	0.497	3
21    	Q0	34203890245177344	567 	0.497	3
21    	Q0	30157351658979328	568 	0.497	3
21    	Q0	31032845237485570	569 	0.497	3
21    	Q0	30811083044298753	570 	0.497	3
21    	Q0	32223168466784256	571 	0.497	3
21    	Q0	31301960116215808	572 	0.497	3
21    	Q0	28991576080392192	573 	0.497	3
21    	Q0	32953208649293824	574 	0.496	3
21    	Q0	31301950083440640	575 	0.496	3
21    	Q0	31101849775906817	576 	0.496	3
21    	Q0	31063169061363712	577 	0.496	3
21    	Q0	29402165919350784	578 	0.496	3
21    	Q0	30650467860086784	579 	0.496	3
21    	Q0	30946329077227520	580 	0.496	3
21    	Q0	31160878715899905	581 	0.496	3
21    	Q0	29881782203580416	582 	0.496	3
21    	Q0	29501911174488064	583 	0.496	3
21    	Q0	30349976752099328	584 	0.496	3
21    	Q0	29603699605118976	585 	0.495	3
21    	Q0	31687453047791616	586 	0.495	3
21    	Q0	31119506029944832	587 	0.495	3
21    	Q0	31117775225225216	588 	0.495	3
21    	Q0	31102369739579392	589 	0.495	3
21    	Q0	29694162584469504	590 	0.495	3
21    	Q0	29610644344934400	591 	0.495	3
21    	Q0	29132141535170560	592 	0.495	3
21    	Q0	30044853182144512	593 	0.495	3
21    	Q0	34184476032499712	594 	0.495	3
21    	Q0	29621986695057408	595 	0.495	3
21    	Q0	32242448235241472	596 	0.495	3
21    	Q0	34581455220776960	597 	0.495	3
21    	Q0	30410427095588864	598 	0.495	3
21    	Q0	29915154447605761	599 	0.495	3
21    	Q0	35084291629125633	600 	0.495	3
21    	Q0	30798171567292416	601 	0.495	3
21    	Q0	30035763173265408	602 	0.494	3
21    	Q0	30398132915277824	603 	0.494	3
21    	Q0	34739485929377792	604 	0.494	3
21    	Q0	34683355505106944	605 	0.494	3
21    	Q0	29860294255710208	606 	0.494	3
21    	Q0	30312836571860992	607 	0.494	3
21    	Q0	29609494350663680	608 	0.494	3
21    	Q0	29538295306264577	609 	0.494	3
21    	Q0	32416652721131520	610 	0.494	3
21    	Q0	30618326178734080	611 	0.494	3
21    	Q0	35018328258908161	612 	0.494	3
21    	Q0	30791338765066240	613 	0.494	3
21    	Q0	31581207116386304	614 	0.494	3
21    	Q0	32963939197255680	615 	0.494	3
21    	Q0	32256305091579904	616 	0.494	3
21    	Q0	30147036481331200	617 	0.494	3
21    	Q0	34766565203382272	618 	0.493	3
21    	Q0	30134108189360128	619 	0.493	3
21    	Q0	34636822692757505	620 	0.493	3
21    	Q0	29971179301240833	621 	0.493	3
21    	Q0	32152096790814721	622 	0.493	3
21    	Q0	32140367713280000	623 	0.493	3
21    	Q0	31007863694434305	624 	0.493	3
21    	Q0	30993728348880896	625 	0.493	3
21    	Q0	29957866773282816	626 	0.493	3
21    	Q0	32027073396613120	627 	0.493	3
21    	Q0	30727342653444098	628 	0.493	3
21    	Q0	31202211031678976	629 	0.493	3
21    	Q0	31029060939288577	630 	0.492	3
21    	Q0	32195313305387008	631 	0.492	3
21    	Q0	30624165471981570	632 	0.492	3
21    	Q0	32171528254660608	633 	0.492	3
21    	Q0	29215711926685696	634 	0.492	3
21    	Q0	30767633527742465	635 	0.492	3
21    	Q0	35050774996189184	636 	0.492	3
21    	Q0	32908823366733824	637 	0.492	3
21    	Q0	30693979301351424	638 	0.492	3
21    	Q0	30978640506261505	639 	0.491	3
21    	Q0	32432039873482752	640 	0.491	3
21    	Q0	34356983846932480	641 	0.491	3
21    	Q0	30771299412353025	642 	0.491	3
21    	Q0	29589546056294401	643 	0.491	3
21    	Q0	33344011628445697	644 	0.491	3
21    	Q0	32161649565630465	645 	0.491	3
21    	Q0	32181931550441472	646 	0.491	3
21    	Q0	30252835111178240	647 	0.491	3
21    	Q0	30614947704606720	648 	0.491	3
21    	Q0	34713038703558656	649 	0.490	3
21    	Q0	34160571892899840	650 	0.490	3
21    	Q0	32568676372709376	651 	0.490	3
21    	Q0	32789273031741441	652 	0.490	3
21    	Q0	33953380263002112	653 	0.490	3
21    	Q0	33963272071806977	654 	0.490	3
21    	Q0	31085757959507968	655 	0.490	3
21    	Q0	30349509234008064	656 	0.490	3
21    	Q0	33612530542714880	657 	0.490	3
21    	Q0	30351871700897792	658 	0.490	3
21    	Q0	34504394015768576	659 	0.489	3
21    	Q0	33023835871649792	660 	0.489	3
21    	Q0	29953042275110913	661 	0.489	3
21    	Q0	34140626484199424	662 	0.489	3
21    	Q0	32934732886974464	663 	0.489	3
21    	Q0	32482153686114306	664 	0.489	3
21    	Q0	31023643358138369	665 	0.489	3
21    	Q0	29619581458849792	666 	0.489	3
21    	Q0	29084579251879936	667 	0.489	3
21    	Q0	30395218285043712	668 	0.489	3
21    	Q0	32201676312018944	669 	0.489	3
21    	Q0	31256396154544129	670 	0.489	3
21    	Q0	35065738947465216	671 	0.489	3
21    	Q0	33150408943738880	672 	0.489	3
21    	Q0	32971163424530432	673 	0.489	3
21    	Q0	34975144451506176	674 	0.489	3
21    	Q0	32152501767643137	675 	0.488	3
21    	Q0	31114922301595648	676 	0.488	3
21    	Q0	30388470639763457	677 	0.488	3
21    	Q0	31128670177329153	678 	0.488	3
21    	Q0	32163338540548096	679 	0.488	3
21    	Q0	30160666098667521	680 	0.488	3
21    	Q0	31839724473688064	681 	0.488	3
21    	Q0	29306324906938368	682 	0.487	3
21    	Q0	29251532289482752	683 	0.487	3
21    	Q0	33379215495667712	684 	0.487	3
21    	Q0	31085443894218752	685 	0.487	3
21    	Q0	32657882361102336	686 	0.487	3
21    	Q0	29623410468327425	687 	0.487	3
21    	Q0	31130389028282369	688 	0.487	3
21    	Q0	31129796297625600	689 	0.487	3
21    	Q0	29666404282142722	690 	0.487	3
21    	Q0	32208404537671680	691 	0.486	3
21    	Q0	33709849527189504	692 	0.486	3
21    	Q0	32517951244472320	693 	0.486	3
21    	Q0	32205869244489729	694 	0.486	3
21    	Q0	32077805617422336	695 	0.486	3
21    	Q0	31070620905119745	696 	0.486	3
21    	Q0	31643966684270592	697 	0.486	3
21    	Q0	34219952286208001	698 	0.486	3
21    	Q0	32193817339760640	699 	0.486	3
21    	Q0	29026821307633665	700 	0.486	3
21    	Q0	34708157070573568	701 	0.486	3
21    	Q0	29212393653407744	702 	0.485	3
21    	Q0	30325385803599872	703 	0.485	3
21    	Q0	34741728657281024	704 	0.485	3
21    	Q0	35046530725453824	705 	0.485	3
21    	Q0	31167060461490176	706 	0.485	3
21    	Q0	32469870859780096	707 	0.485	3
21    	Q0	29831716021477376	708 	0.485	3
21    	Q0	29613409045577729	709 	0.485	3
21    	Q0	32764359809695744	710 	0.485	3
21    	Q0	30162316137861120	711 	0.485	3
21    	Q0	29857973861879808	712 	0.485	3
21    	Q0	29017688512663552	713 	0.484	3
21    	Q0	32475065928916992	714 	0.484	3
21    	Q0	30522653617954816	715 	0.484	3
21    	Q0	34920907327672320	716 	0.484	3
21    	Q0	31395755189075968	717 	0.484	3
21    	Q0	30626285319356417	718 	0.484	3
21    	Q0	31028881565687808	719 	0.484	3
21    	Q0	30841242736660480	720 	0.484	3
21    	Q0	29946548032897025	721 	0.484	3
21    	Q0	30759602714836992	722 	0.484	3
21    	Q0	30886882007060480	723 	0.484	3
21    	Q0	29841990464053248	724 	0.484	3
21    	Q0	30968386762579969	725 	0.484	3
21    	Q0	35080924550926336	726 	0.484	3
21    	Q0	32581291559886849	727 	0.484	3
21    	Q0	31085134354583552	728 	0.484	3
21    	Q0	32321882065739776	729 	0.484	3
21    	Q0	30789125309202432	730 	0.484	3
21    	Q0	30102106421600258	731 	0.484	3
21    	Q0	32342244954480640	732 	0.484	3
21    	Q0	32458054775603201	733 	0.484	3
21    	Q0	29646253461610496	734 	0.483	3
21    	Q0	30757935961350144	735 	0.483	3
21    	Q0	33525987186573312	736 	0.483	3
21    	Q0	30172342533488640	737 	0.483	3
21    	Q0	32182941257826304	738 	0.483	3
21    	Q0	30765438107394049	739 	0.483	3
21    	Q0	29397685991645184	740 	0.483	3
21    	Q0	32542836058488832	741 	0.483	3
21    	Q0	30330100922716161	742 	0.483	3
21    	Q0	29606089414672384	743 	0.483	3
21    	Q0	34754540519563264	744 	0.483	3
21    	Q0	29747198329618432	745 	0.483	3
21    	Q0	35016318042243072	746 	0.482	3
21    	Q0	32976771582267393	747 	0.482	3
21    	Q0	33130587686440960	748 	0.482	3
21    	Q0	30790504476053505	749 	0.482	3
21    	Q0	30365084811268096	750 	0.482	3
21    	Q0	34541536561598464	751 	0.482	3
21    	Q0	31294093615177729	752 	0.482	3
21    	Q0	29751056560820224	753 	0.482	3
21    	Q0	29994294647459841	754 	0.482	3
21    	Q0	31000379613257728	755 	0.482	3
21    	Q0	30995788540674049	756 	0.482	3
21    	Q0	32511753698934784	757 	0.482	3
21    	Q0	30017620065386496	758 	0.482	3
21    	Q0	34205575252283393	759 	0.482	3
21    	Q0	30429676585353216	760 	0.482	3
21    	Q0	30149431982559232	761 	0.482	3
21    	Q0	32643880042106880	762 	0.482	3
21    	Q0	29919808589926400	763 	0.482	3
21    	Q0	29663928749395968	764 	0.481	3
21    	Q0	30116579601547266	765 	0.481	3
21    	Q0	32264229474009089	766 	0.481	3
21    	Q0	32562545692778496	767 	0.481	3
21    	Q0	30008434371854336	768 	0.481	3
21    	Q0	30241197360414720	769 	0.481	3
21    	Q0	32441667235610624	770 	0.481	3
21    	Q0	32439871888957441	771 	0.481	3
21    	Q0	30288842204381184	772 	0.481	3
21    	Q0	32557483830546432	773 	0.481	3
21    	Q0	29934524682993664	774 	0.481	3
21    	Q0	32474526558191617	775 	0.481	3
21    	Q0	32337804058951680	776 	0.481	3
21    	Q0	32254785524604928	777 	0.481	3
21    	Q0	33489478324592640	778 	0.481	3
21    	Q0	29038811535114240	779 	0.481	3
21    	Q0	31286354960715777	780 	0.481	3
21    	Q0	31409798654205953	781 	0.481	3
21    	Q0	29248873935413248	782 	0.481	3
21    	Q0	34656808618426368	783 	0.481	3
21    	Q0	30341280798081024	784 	0.480	3
21    	Q0	32174541832720384	785 	0.480	3
21    	Q0	30211614410014720	786 	0.480	3
21    	Q0	30778113147281409	787 	0.480	3
21    	Q0	31457564008914944	788 	0.480	3
21    	Q0	32592105394143232	789 	0.480	3
21    	Q0	29636666457071616	790 	0.480	3
21    	Q0	30795380119576578	791 	0.480	3
21    	Q0	32176468926660608	792 	0.480	3
21    	Q0	29992277275316225	793 	0.480	3
21    	Q0	30361032786444288	794 	0.480	3
21    	Q0	30376231153172481	795 	0.480	3
21    	Q0	34751328471224320	796 	0.480	3
21    	Q0	29052793268469761	797 	0.480	3
21    	Q0	29240618513342464	798 	0.480	3
21    	Q0	30737947657502721	799 	0.479	3
21    	Q0	30793024552312832	800 	0.479	3
21    	Q0	32478635843653633	801 	0.479	3
21    	Q0	35010622022225920	802 	0.479	3
21    	Q0	32005451423948800	803 	0.479	3
21    	Q0	31564107941412864	804 	0.479	3
21    	Q0	29593995650793472	805 	0.479	3
21    	Q0	30152865200742400	806 	0.479	3
21    	Q0	29582797530206208	807 	0.479	3
21    	Q0	31148330696314880	808 	0.479	3
21    	Q0	29102151800197120	809 	0.479	3
21    	Q0	29619602057068544	810 	0.479	3
21    	Q0	30446370406014976	811 	0.479	3
21    	Q0	30163158261833728	812 	0.478	3
21    	Q0	29441608327892992	813 	0.478	3
21    	Q0	32360633370419200	814 	0.478	3
21    	Q0	32431382164672512	815 	0.478	3
21    	Q0	31159814549676032	816 	0.478	3
21    	Q0	30803948159901696	817 	0.478	3
21    	Q0	34820044500246528	818 	0.478	3
21    	Q0	29766355565674496	819 	0.478	3
21    	Q0	30427597980569600	820 	0.478	3
21    	Q0	32471123492864000	821 	0.478	3
21    	Q0	34764525366415360	822 	0.478	3
21    	Q0	31164790625800192	823 	0.478	3
21    	Q0	34706220640112640	824 	0.478	3
21    	Q0	29629254769573888	825 	0.478	3
21    	Q0	35019923788922880	826 	0.478	3
21    	Q0	33591185192787968	827 	0.478	3
21    	Q0	29476010806222848	828 	0.478	3
21    	Q0	30392109198483456	829 	0.477	3
21    	Q0	34604159630049280	830 	0.477	3
21    	Q0	32243315395006465	831 	0.477	3
21    	Q0	31184254771658752	832 	0.477	3
21    	Q0	29978784442613761	833 	0.477	3
21    	Q0	32419003364282369	834 	0.477	3
21    	Q0	30153276775202816	835 	0.477	3
21    	Q0	32441769618579456	836 	0.477	3
21    	Q0	34650040341372929	837 	0.477	3
21    	Q0	31284921209200641	838 	0.477	3
21    	Q0	34558700823908352	839 	0.477	3
21    	Q0	30786478191673344	840 	0.477	3
21    	Q0	29941798004596736	841 	0.477	3
21    	Q0	30349786305531904	842 	0.477	3
21    	Q0	29651103578587136	843 	0.477	3
21    	Q0	29622343575805952	844 	0.477	3
21    	Q0	33291500099997696	845 	0.476	3
21    	Q0	32172415496749057	846 	0.476	3
21    	Q0	29997573569777664	847 	0.476	3
21    	Q0	29619376822943744	848 	0.476	3
21    	Q0	30966722299170816	849 	0.476	3
21    	Q0	33133147570839552	850 	0.476	3
21    	Q0	32520661230419969	851 	0.476	3
21    	Q0	29104248104951808	852 	0.476	3
21    	Q0	30371592244568064	853 	0.476	3
21    	Q0	33879794068226050	854 	0.476	3
21    	Q0	32228663382515712	855 	0.476	3
21    	Q0	29356702981693440	856 	0.476	3
21    	Q0	31185639047172097	857 	0.476	3
21    	Q0	29353207129968641	858 	0.476	3
21    	Q0	35068336094056449	859 	0.476	3
21    	Q0	34740078030880768	860 	0.476	3
21    	Q0	34685107885318144	861 	0.476	3
21    	Q0	34130272052051968	862 	0.475	3
21    	Q0	34116464726249473	863 	0.475	3
21    	Q0	30338445230477312	864 	0.475	3
21    	Q0	32484593747623936	865 	0.475	3
21    	Q0	32524010621239296	866 	0.475	3
21    	Q0	31601095834869760	867 	0.475	3
21    	Q0	30764349832306689	868 	0.475	3
21    	Q0	30446590078484480	869 	0.475	3
21    	Q0	30796891574763520	870 	0.475	3
21    	Q0	30359051397234688	871 	0.475	3
21    	Q0	31432260943085568	872 	0.475	3
21    	Q0	33577830403014656	873 	0.475	3
21    	Q0	31463761013383169	874 	0.475	3
21    	Q0	30012207404154880	875 	0.475	3
21    	Q0	29723801801465856	876 	0.475	3
21    	Q0	32803263317278720	877 	0.475	3
21    	Q0	30963900631490560	878 	0.475	3
21    	Q0	30962254727872512	879 	0.475	3
21    	Q0	29575255861231616	880 	0.475	3
21    	Q0	32315077310816258	881 	0.475	3
21    	Q0	32479664446382080	882 	0.474	3
21    	Q0	32213697279557633	883 	0.474	3
21    	Q0	30099508914298880	884 	0.474	3
21    	Q0	30037993280507906	885 	0.474	3
21    	Q0	31011394807660544	886 	0.474	3
21    	Q0	31313722337132544	887 	0.474	3
21    	Q0	30103065403072512	888 	0.474	3
21    	Q0	33173520401825792	889 	0.474	3
